E_eV,T
-0.15600000000000003,0.0008069081740042764
-0.15500000000000003,0.0008126263941844159
-0.15400000000000003,0.000818343524476665
-0.15300000000000002,0.000824058533634167
-0.15200000000000002,0.0008297703814010031
-0.15100000000000002,0.0008354780188004782
-0.15000000000000002,0.0008411803884299544
-0.14900000000000002,0.0008468764247621296
-0.14800000000000002,0.0008525650544526597
-0.14700000000000002,0.0008582451966540172
-0.14600000000000002,0.0008639157633354734
-0.14500000000000002,0.0008695756596090862
-0.14400000000000002,0.0008752237840615703
-0.14300000000000002,0.0008808590290919246
-0.14200000000000002,0.0008864802812546848
-0.14100000000000001,0.0008920864216086621
-0.14,0.0008976763260710309
-0.139,0.0009032488657766182
-0.138,0.0009088029074422434
-0.137,0.0009143373137359574
-0.136,0.0009198509436510202
-0.135,0.0009253426528844533
-0.134,0.0009308112942200039
-0.133,0.0009362557179153453
-0.132,0.0009416747720933412
-0.131,0.0009470673031371957
-0.13,0.0009524321560893033
-0.129,0.0009577681750536159
-0.128,0.0009630742036013361
-0.127,0.0009683490851797419
-0.126,0.0009735916635239479
-0.125,0.000978800783071405
-0.124,0.0009839752893789288
-0.123,0.0009891140295420614
-0.122,0.0009942158526165467
-0.121,0.0009992796100417173
-0.12,0.0010043041560655723
-0.119,0.0010092883481713322
-0.118,0.0010142310475052534
-0.11699999999999999,0.001019131119305479
-0.11599999999999999,0.0010239874333317033
-0.11499999999999999,0.001028798864295426
-0.11399999999999999,0.0010335642922905703
-0.11299999999999999,0.0010382826032242335
-0.11199999999999999,0.001042952689247345
-0.11099999999999999,0.0010475734491849954
-0.10999999999999999,0.0010521437889662113
-0.10899999999999999,0.0010566626220529368
-0.10799999999999998,0.0010611288698679907
-0.10699999999999998,0.001065541462221766
-0.10599999999999998,0.001069899337737435
-0.10499999999999998,0.001074201444274425
-0.10399999999999998,0.0010784467393499314
-0.10299999999999998,0.0010826341905582299
-0.10199999999999998,0.0010867627759875546
-0.10099999999999998,0.0010908314846343088
-0.09999999999999998,0.0010948393168143699
-0.09899999999999998,0.001098785284571259
-0.09799999999999998,0.0011026684120809423
-0.09699999999999998,0.0011064877360530295
-0.09599999999999997,0.0011102423061281432
-0.09499999999999997,0.0011139311852712283
-0.09399999999999997,0.0011175534501605717
-0.09299999999999997,0.0011211081915723118
-0.09199999999999997,0.0011245945147602108
-0.09099999999999997,0.0011280115398304674
-0.08999999999999997,0.001131358402111352
-0.08899999999999997,0.001134634252517449
-0.08799999999999997,0.0011378382579082854
-0.08699999999999997,0.0011409696014411427
-0.08599999999999997,0.0011440274829178359
-0.08499999999999996,0.0011470111191252557
-0.08399999999999996,0.0011499197441694744
-0.08299999999999996,0.0011527526098032111
-0.08199999999999996,0.001155508985746464
-0.08099999999999996,0.0011581881600001157
-0.07999999999999996,0.0011607894391523234
-0.07899999999999996,0.001163312148677511
-0.07799999999999996,0.0011657556332277793
-0.07699999999999996,0.001168119256916563
-0.07599999999999996,0.0011704024035943568
-0.07499999999999996,0.0011726044771163487
-0.07399999999999995,0.0011747249016017941
-0.07299999999999995,0.0011767631216849756
-0.07199999999999995,0.001178718602757591
-0.07099999999999995,0.0011805908312024285
-0.06999999999999995,0.0011823793146181778
-0.06899999999999995,0.0011840835820352462
-0.06799999999999995,0.0011857031841224434
-0.06699999999999995,0.0011872376933844096
-0.06599999999999995,0.001188686704349666
-0.06499999999999995,0.0011900498337491683
-0.06399999999999995,0.0011913267206852586
-0.06299999999999994,0.0011925170267909075
-0.061999999999999944,0.0011936204363791492
-0.06099999999999994,0.0011946366565826168
-0.05999999999999994,0.001195565417483093
-0.05899999999999994,0.0011964064722309936
-0.05799999999999994,0.0011971595971547117
-0.05699999999999994,0.0011978245918597536
-0.05599999999999994,0.0011984012793176066
-0.05499999999999994,0.0011988895059442796
-0.05399999999999994,0.0011992891416684737
-0.052999999999999936,0.0011996000799893347
-0.051999999999999935,0.0011998222380237551
-0.050999999999999934,0.0011999555565431954
-0.04999999999999993,0.0012000000000000001
-0.04899999999999993,0.0011999555565431954
-0.04799999999999993,0.0011998222380237551
-0.04699999999999993,0.0011996000799893345
-0.04599999999999993,0.0011992891416684737
-0.04499999999999993,0.0011988895059442796
-0.04399999999999993,0.0011984012793176066
-0.04299999999999993,0.0011978245918597536
-0.041999999999999926,0.0011971595971547117
-0.040999999999999925,0.0011964064722309936
-0.040000000000000036,0.001195565417483093
-0.039000000000000035,0.0011946366565826168
-0.038000000000000034,0.0011936204363791492
-0.03700000000000003,0.0011925170267909075
-0.03600000000000003,0.0011913267206852586
-0.03500000000000003,0.0011900498337491681
-0.03400000000000003,0.001188686704349666
-0.03300000000000003,0.0011872376933844096
-0.03200000000000003,0.0011857031841224432
-0.031000000000000028,0.001184083582035246
-0.030000000000000027,0.0011823793146181778
-0.029000000000000026,0.0011805908312024285
-0.028000000000000025,0.001178718602757591
-0.027000000000000024,0.0011767631216849754
-0.026000000000000023,0.0011747249016017941
-0.025000000000000022,0.0011726044771163484
-0.02400000000000002,0.0011704024035943566
-0.02300000000000002,0.001168119256916563
-0.02200000000000002,0.0011657556332277793
-0.02100000000000002,0.001163312148677511
-0.020000000000000018,0.0011607894391523234
-0.019000000000000017,0.0011581881600001157
-0.018000000000000016,0.001155508985746464
-0.017000000000000015,0.0011527526098032111
-0.016000000000000014,0.0011499197441694742
-0.015000000000000013,0.0011470111191252555
-0.014000000000000012,0.0011440274829178356
-0.013000000000000012,0.0011409696014411427
-0.01200000000000001,0.0011378382579082854
-0.01100000000000001,0.0011346342525174488
-0.010000000000000009,0.001131358402111352
-0.009000000000000008,0.0011280115398304672
-0.008000000000000007,0.0011245945147602108
-0.007000000000000006,0.0011211081915723116
-0.006000000000000005,0.0011175534501605714
-0.0050000000000000044,0.0011139311852712283
-0.0040000000000000036,0.0011102423061281432
-0.0030000000000000027,0.0011064877360530293
-0.0020000000000000018,0.001102668412080942
-0.0010000000000000009,0.0010987852845712588
0.0,0.0010948393168143699
0.001000000000000112,0.0010908314846343084
0.0020000000000000018,0.0010867627759875546
0.0030000000000001137,0.0010826341905582292
0.0040000000000000036,0.0010784467393499314
0.0050000000000001155,0.0010742014442744244
0.006000000000000005,0.0010698993377374348
0.007000000000000117,0.0010655414622217656
0.008000000000000007,0.0010611288698679905
0.009000000000000119,0.0010566626220529362
0.010000000000000009,0.0010521437889662113
0.01100000000000012,0.0010475734491849947
0.01200000000000001,0.0010429526892473447
0.013000000000000123,0.001038282603224233
0.014000000000000012,0.00103356429229057
0.015000000000000124,0.0010287988642954254
0.016000000000000014,0.001023987433331703
0.017000000000000126,0.0010191311193054784
0.018000000000000016,0.0010142310475052534
0.019000000000000128,0.0010092883481713313
0.020000000000000018,0.001004304156065572
0.02100000000000013,0.0009992796100417166
0.02200000000000002,0.0009942158526165467
0.02300000000000013,0.0009891140295420606
0.02400000000000002,0.0009839752893789288
0.02499999999999991,0.0009788007830714052
0.026000000000000023,0.0009735916635239478
0.026999999999999913,0.0009683490851797422
0.028000000000000025,0.000963074203601336
0.028999999999999915,0.0009577681750536163
0.030000000000000027,0.0009524321560893031
0.030999999999999917,0.0009470673031371961
0.03200000000000003,0.0009416747720933411
0.03299999999999992,0.0009362557179153458
0.03400000000000003,0.0009308112942200036
0.03499999999999992,0.0009253426528844538
0.03600000000000003,0.00091985094365102
0.03699999999999992,0.000914337313735958
0.038000000000000034,0.0009088029074422433
0.038999999999999924,0.0009032488657766186
0.040000000000000036,0.0008976763260710308
0.040999999999999925,0.0008920864216086625
0.04200000000000004,0.0008864802812546847
0.04299999999999993,0.000880859029091925
0.04400000000000004,0.0008752237840615702
0.04499999999999993,0.0008695756596090867
0.04600000000000004,0.0008639157633354732
0.04699999999999993,0.0008582451966540176
0.04800000000000004,0.0008525650544526595
0.04899999999999993,0.0008468764247621303
0.050000000000000044,0.0008411803884299543
0.050999999999999934,0.0008354780188004786
0.052000000000000046,0.0008297703814010029
0.052999999999999936,0.0008240585336341675
0.05400000000000005,0.0008183435244766648
0.05499999999999994,0.0008126263941844163
0.05600000000000005,0.0008069081740042763
0.05699999999999994,0.0008011898858923917
0.05800000000000005,0.0007954725422392694
0.05899999999999994,0.0007897571456016725
0.06000000000000005,0.0007840446884413826
0.06099999999999994,0.0007783361528709443
0.062000000000000055,0.0007726325104064182
0.06299999999999994,0.0007669347217272437
0.06400000000000006,0.0007612437364432345
0.06499999999999995,0.0007555604928687958
0.06600000000000006,0.0007498859178043712
0.06699999999999995,0.0007442209263252076
0.06800000000000006,0.0007385664215774285
0.06899999999999995,0.0007329232945814965
0.07000000000000006,0.0007272924240430481
0.07099999999999995,0.0007216746761711675
0.07200000000000006,0.0007160709045040752
0.07299999999999995,0.0007104819497422896
0.07400000000000007,0.0007049086395892251
0.07499999999999996,0.0006993517885992764
0.07600000000000007,0.0006938121980333458
0.07699999999999996,0.0006882906557218482
0.07800000000000007,0.0006827879359351473
0.07899999999999996,0.0006773047992614461
0.08000000000000007,0.0006718419924920742
0.08099999999999996,0.0006664002485141907
0.08200000000000007,0.0006609802862108333
0.08299999999999996,0.0006555828103683228
0.08400000000000007,0.0006502085115909502
0.08499999999999996,0.0006448580662229414
0.08600000000000008,0.0006395321362776226
0.08699999999999997,0.0006342313693737722
0.08800000000000008,0.0006289563986790726
0.08899999999999997,0.0006237078428606443
0.09000000000000008,0.0006184863060425641
0.09099999999999997,0.0006132923777703444
0.09200000000000008,0.000608126632982268
0.09299999999999997,0.0006029896319875486
0.09400000000000008,0.0005978819204512043
0.09499999999999997,0.0005928040293856065
0.09600000000000009,0.0005877564751485891
0.09699999999999998,0.0005827397594480693
0.09800000000000009,0.0005777543693530605
0.09899999999999998,0.0005728007773110256
0.10000000000000009,0.0005678794411714419
0.10099999999999998,0.0005629908042155209
0.10200000000000009,0.0005581352951919514
0.10299999999999998,0.0005533133283586015
0.10400000000000009,0.0005485253035300457
0.10499999999999998,0.0005437716061308447
0.1060000000000001,0.0005390526072544418
0.10699999999999998,0.0005343686637276006
0.1080000000000001,0.0005297201181802413
0.10899999999999999,0.0005251072991205959
0.1100000000000001,0.0005205305210155409
0.11099999999999999,0.000515990084376019
0.1120000000000001,0.0005114862758474067
0.11299999999999999,0.0005070193683047394
0.1140000000000001,0.0005025896209526435
0.11499999999999999,0.0004981972794298875
0.1160000000000001,0.0004938425759183992
0.11699999999999999,0.0004895257292566578
0.1180000000000001,0.0004852469450573047
0.119,0.00048100641582888475
0.1200000000000001,0.000476804321101556
0.121,0.000472640827556677
0.12200000000000011,0.00046851608916011634
0.123,0.00046443024729918346
0.12400000000000011,0.00046038343092302857
0.125,0.0004563757566864123
0.1260000000000001,0.00045240732909668875
0.127,0.00044847824066390426
0.1280000000000001,0.0004445885720538551
0.129,0.00044073839224400733
0.13000000000000012,0.0004369277586821213
0.131,0.00043315671744748464
0.13200000000000012,0.0004294253034145981
0.133,0.00042573354041921694
0.13400000000000012,0.00042208144142659573
0.135,0.0004184690087018388
0.13600000000000012,0.0004148962339822049
0.137,0.00041136309865127116
0.13800000000000012,0.00040786957391480733
0.139,0.00040441562097826396
0.14000000000000012,0.00040100119122573144
0.14100000000000001,0.00039762622640027244
0.14200000000000013,0.0003942906587854877
0.14300000000000002,0.00039099441138822186
0.14400000000000013,0.0003877373981222692
0.14500000000000002,0.00038451952399298924
0.14600000000000013,0.00038134068528269716
0.14700000000000002,0.0003782007697367377
0.14800000000000013,0.0003750996567501129
0.14900000000000002,0.00037203721755457665
0.15000000000000013,0.00036901331540606575
0.15100000000000002,0.00036602780577238664
0.15200000000000014,0.00036308053652103143
0.15300000000000002,0.0003601713481070421
0.15399999999999991,0.000357300073760804
0.15500000000000003,0.0003544665396756858
0.15599999999999992,0.00035167056519542356
0.15700000000000003,0.0003489119630011477
0.15799999999999992,0.0003461905392979762
0.15900000000000003,0.000343506094001065
0.15999999999999992,0.00034085842092104523
0.16100000000000003,0.00033824730794874193
0.16199999999999992,0.0003356725372391096
0.16300000000000003,0.00033313388539428176
0.16399999999999992,0.0003306311236456729
0.16500000000000004,0.0003281640180350379
0.16599999999999993,0.00032573232959442805
0.16700000000000004,0.00032333581452495324
0.16799999999999993,0.00032097422437429575
0.16900000000000004,0.000318647306212888
0.16999999999999993,0.0003163548028087041
0.17100000000000004,0.0003140964528005815
0.17199999999999993,0.00031187199087002836
0.17300000000000004,0.00030968114791143583
0.17399999999999993,0.00030752365120065506
0.17500000000000004,0.00030539922456186426
0.17599999999999993,0.00030330758853268743
0.17700000000000005,0.00030124846052749683
0.17799999999999994,0.0002992215549988634
0.17900000000000005,0.000297226583597092
0.17999999999999994,0.0002952632553278103
0.18100000000000005,0.00029333127670755246
0.18199999999999994,0.00029143035191730966
0.18300000000000005,0.0002895601829539941
0.18399999999999994,0.00028772046977979253
0.18500000000000005,0.0002859109104693591
0.18599999999999994,0.00028413120135482845
0.18700000000000006,0.0002823810371686037
0.18799999999999994,0.0002806601111839021
0.18900000000000006,0.00027896811535301966
0.18999999999999995,0.00027730474044329985
0.19100000000000006,0.0002756696761707711
0.19199999999999995,0.00027406261133144417
0.19300000000000006,0.0002724832339302364
0.19399999999999995,0.0002709312313075173
0.19500000000000006,0.00026940629026324755
0.19599999999999995,0.0002679080971787095
0.19700000000000006,0.000266436338135803
0.19799999999999995,0.00026499069903390975
0.19900000000000007,0.00026357086570430444
0.19999999999999996,0.0002621765240221164
0.20100000000000007,0.00026080736001582634
0.20199999999999996,0.0002594630599743032
0.20300000000000007,0.0002581433105513702
0.20399999999999996,0.00025684779886790736
0.20500000000000007,0.000255576212611483
0.20599999999999996,0.0002543282401335252
0.20700000000000007,0.00025310357054402795
0.20799999999999996,0.00025190189380380545
0.20900000000000007,0.00025072290081429316
0.20999999999999996,0.00024956628350491177
0.21100000000000008,0.00024843173491799416
0.21199999999999997,0.000247318949291295
0.21300000000000008,0.00024622762213808656
0.21399999999999997,0.0002451574503248609
0.21500000000000008,0.00024410813214664526
0.21599999999999997,0.0002430793673999534
0.21700000000000008,0.00024207085745338224
0.21799999999999997,0.00024108230531587774
0.21900000000000008,0.0002401134157026819
0.21999999999999997,0.00023916389509898712
0.22100000000000009,0.00023823345182131145
0.22199999999999998,0.00023732179607662305
0.2230000000000001,0.00023642864001922897
0.22399999999999998,0.00023555369780545822
0.2250000000000001,0.00023469668564615645
0.22599999999999998,0.00023385732185702315
0.2270000000000001,0.00023303532690681052
0.22799999999999998,0.00023223042346341634
0.2290000000000001,0.00023144233643789124
0.22999999999999998,0.0002306707930263941
0.2310000000000001,0.00022991552275011741
0.23199999999999998,0.00022917625749321698
0.2330000000000001,0.00022845273153876929
0.23399999999999999,0.00022774468160279172
0.2350000000000001,0.00022705184686635035
0.236,0.00022637396900579063
0.2370000000000001,0.00022571079222111722
0.238,0.00022506206326255876
0.2390000000000001,0.00022442753145534447
0.24,0.00022380694872272902
0.2410000000000001,0.00022320006960729343
0.242,0.00022260665129055868
0.2430000000000001,0.00022202645361094016
0.244,0.0002214592390800804
0.2450000000000001,0.00022090477289758836
0.246,0.00022036282296422274
0.2470000000000001,0.00021983315989354847
0.248,0.00021931555702210345
0.2490000000000001,0.00021880979041810517
0.25,0.0002183156388887342
0.2510000000000001,0.0002178328839860241
0.252,0.00021736131001139517
0.2530000000000001,0.00021690070401886107
0.254,0.0002164508558169458
0.2550000000000001,0.0002160115579693402
0.256,0.0002155826057943345
0.2570000000000001,0.0002151637973630569
0.258,0.0002147549334965534
0.2590000000000001,0.00021435581776173957
0.26,0.00021396625646625815
0.2610000000000001,0.0002135860586522732
0.262,0.00021321503608923484
0.2630000000000001,0.0002128530032656439
0.264,0.00021249977737985038
0.2650000000000001,0.0002121551783299149
0.266,0.00021181902870256604
0.2670000000000001,0.00021149115376128226
0.268,0.00021117138143353083
0.26900000000000013,0.00021085954229719183
0.27,0.00021055546956619882
0.27100000000000013,0.00021025899907542363
0.272,0.0002099699692648366
0.27300000000000013,0.00020968822116296785
0.274,0.00020941359836970164
0.27500000000000013,0.00020914594703842787
0.276,0.00020888511585758133
0.27700000000000014,0.00020863095603159375
0.278,0.0002083833212612866
0.27900000000000014,0.00020814206772372975
0.28,0.00020790705405159346
0.2809999999999999,0.00020767814131201695
0.28200000000000003,0.0002074551929850208
0.2829999999999999,0.00020723807494148615
0.28400000000000003,0.000207026655420725
0.2849999999999999,0.00020682080500766646
0.28600000000000003,0.00020662039660968004
0.2869999999999999,0.00020642530543306127
0.28800000000000003,0.00020623540895919925
0.2889999999999999,0.00020605058692045055
0.29000000000000004,0.00020587072127573847
0.2909999999999999,0.00020569569618590075
0.29200000000000004,0.00020552539798880394
0.2929999999999999,0.00020535971517424668
0.29400000000000004,0.00020519853835866943
0.29499999999999993,0.000205041760259691
0.29600000000000004,0.00020488927567048978
0.29699999999999993,0.00020474098143404828
0.29800000000000004,0.0002045967764172779
0.29899999999999993,0.00020445656148504213
0.30000000000000004,0.00020432023947409406
0.30099999999999993,0.0002041877151669449
0.30200000000000005,0.00020405889526567915
0.30299999999999994,0.00020393368836573212
0.30400000000000005,0.00020381200492964417
0.30499999999999994,0.00020369375726080692
0.30600000000000005,0.00020357885947721463
0.30699999999999994,0.000203467227485235
0.30800000000000005,0.0002033587789534123
0.30899999999999994,0.00020325343328631563
0.31000000000000005,0.00020315111159844445
0.31099999999999994,0.00020305173668820376
0.31200000000000006,0.00020295523301195974
0.31299999999999994,0.0002028615266581876
0.31400000000000006,0.00020277054532172174
0.31499999999999995,0.0002026822182781189
0.31600000000000006,0.000202596476358144
0.31699999999999995,0.0002025132519223881
0.31800000000000006,0.00020243247883602772
0.31899999999999995,0.00020235409244373425
0.32000000000000006,0.00020227802954474153
0.32099999999999995,0.0002022042283680802
0.32200000000000006,0.0002021326285479855
0.32299999999999995,0.00020206317109948695
0.32400000000000007,0.00020199579839418587
0.32499999999999996,0.00020193045413622771
0.32600000000000007,0.00020186708333847577
0.32699999999999996,0.0002018056322988915
0.32800000000000007,0.00020174604857712777
0.32899999999999996,0.0002016882809713399
0.33000000000000007,0.00020163227949521946
0.33099999999999996,0.0002015779953552561
0.3320000000000001,0.0002015253809282307
0.33299999999999996,0.00020147438973894532
0.3340000000000001,0.00020142497643819247
0.33499999999999996,0.00020137709678096836
0.3360000000000001,0.0002013307076049325
0.33699999999999997,0.00020128576680911726
0.3380000000000001,0.00020124223333289003
0.33899999999999997,0.0002012000671351704
0.3400000000000001,0.0002011592291739046
0.34099999999999997,0.00020111968138579952
0.3420000000000001,0.00020108138666631776
0.34299999999999997,0.0002010443088499357
0.3440000000000001,0.00020100841269066552
0.345,0.0002009736638428429
0.3460000000000001,0.0002009400288421807
0.347,0.00020090747508709006
0.3480000000000001,0.0002008759708202691
0.349,0.00020084548511055958
0.3500000000000001,0.00020081598783507214
0.351,0.00020078744966157971
0.3520000000000001,0.00020075984203117925
0.353,0.00020073313714122148
0.3540000000000001,0.00020070730792850816
0.355,0.0002006823280527564
0.3560000000000001,0.00020065817188032905
0.357,0.00020063481446823083
0.3580000000000001,0.00020061223154836837
0.359,0.00020059039951207411
0.3600000000000001,0.0002005692953948918
0.361,0.00020054889686162296
0.3620000000000001,0.0002005291821916325
0.363,0.000200510130264412
0.3640000000000001,0.000200491720545399
0.365,0.00020047393307205045
0.3660000000000001,0.0002004567484401687
0.367,0.0002004401477904778
0.3680000000000001,0.00020042411279544805
0.369,0.00020040862564636713
0.3700000000000001,0.0002003936690406551
0.371,0.00020037922616942126
0.3720000000000001,0.0002003652807052608
0.373,0.00020035181679028814
0.3740000000000001,0.0002003388190244055
0.375,0.00020032627245380322
0.3760000000000001,0.00020031416255969015
0.377,0.00020030247524725092
0.3780000000000001,0.00020029119683482772
0.379,0.00020028031404332393
0.3800000000000001,0.00020026981398582668
0.381,0.0002002596841574461
0.3820000000000001,0.00020024991242536774
0.383,0.00020024048701911608
0.3840000000000001,0.00020023139652102596
0.385,0.0002002226298569189
0.3860000000000001,0.0002002141762869821
0.387,0.00020020602539684652
0.3880000000000001,0.00020019816708886153
0.389,0.00020019059157356327
0.3900000000000001,0.00020018328936133374
0.391,0.0002001762512542474
0.3920000000000001,0.00020016946833810307
0.393,0.00020016293197463748
0.39400000000000013,0.00020015663379391804
0.395,0.00020015056568691158
0.39600000000000013,0.0002001447197982266
0.397,0.00020013908851902558
0.39800000000000013,0.00020013366448010483
0.399,0.00020012844054513888
0.40000000000000013,0.00020012340980408668
0.401,0.0002001185655667565
0.40200000000000014,0.00020011390135652672
0.403,0.00020010941090422
0.40400000000000014,0.00020010508814212777
0.405,0.00020010092719818196
0.40600000000000014,0.00020009692239027208
0.40700000000000003,0.00020009306822070373
0.4079999999999999,0.00020008935937079693
0.40900000000000003,0.0002000857906956207
0.4099999999999999,0.0002000823572188618
0.41100000000000003,0.00020007905412782454
0.4119999999999999,0.00020007587676855947
0.41300000000000003,0.0002000728206411178
0.4139999999999999,0.00020006988139492966
0.41500000000000004,0.00020006705482430282
0.4159999999999999,0.0002000643368640403
0.41700000000000004,0.0002000617235851736
0.4179999999999999,0.0002000592111908092
0.41900000000000004,0.00020005679601208665
0.41999999999999993,0.00020005447450424467
0.42100000000000004,0.00020005224324279398
0.42199999999999993,0.00020005009891979365
0.42300000000000004,0.00020004803834022946
0.42399999999999993,0.00020004605841849126
0.42500000000000004,0.00020004415617494778
0.42599999999999993,0.0002000423287326159
0.42700000000000005,0.0002000405733139232
0.42799999999999994,0.00020003888723756067
0.42900000000000005,0.00020003726791542405
0.42999999999999994,0.00020003571284964164
0.43100000000000005,0.00020003421962968648
0.43199999999999994,0.0002000327859295708
0.43300000000000005,0.00020003140950512093
0.43399999999999994,0.00020003008819133078
0.43500000000000005,0.00020002881989979155
0.43599999999999994,0.00020002760261619666
0.43700000000000006,0.00020002643439791888
0.43799999999999994,0.00020002531337165905
0.43900000000000006,0.00020002423773116373
0.43999999999999995,0.00020002320573501054
0.44100000000000006,0.00020002221570445915
0.44199999999999995,0.00020002126602136673
0.44300000000000006,0.0002000203551261654
0.44399999999999995,0.00020001948151590114
0.44500000000000006,0.00020001864374233152
0.44599999999999995,0.00020001784041008154
0.44700000000000006,0.0002000170701748554
0.44799999999999995,0.0002000163317417034
0.44900000000000007,0.00020001562386334185
0.44999999999999996,0.00020001494533852479
0.45100000000000007,0.00020001429501046667
0.45199999999999996,0.00020001367176531357
0.45300000000000007,0.0002000130745306626
0.45399999999999996,0.00020001250227412754
0.45500000000000007,0.0002000119540019499
0.45599999999999996,0.00020001142875765372
0.4570000000000001,0.00020001092562074317
0.45799999999999996,0.00020001044370544175
0.4590000000000001,0.00020000998215947177
0.45999999999999996,0.00020000954016287308
0.4610000000000001,0.00020000911692685995
0.46199999999999997,0.0002000087116927148
0.4630000000000001,0.00020000832373071826
0.46399999999999997,0.00020000795233911364
0.4650000000000001,0.00020000759684310585
0.46599999999999997,0.00020000725659389274
0.4670000000000001,0.00020000693096772877
0.46799999999999997,0.00020000661936501958
0.4690000000000001,0.0002000063212094465
0.47,0.00020000603594712055
0.4710000000000001,0.00020000576304576455
0.472,0.00020000550199392284
0.4730000000000001,0.00020000525230019756
0.474,0.00020000501349251088
0.4750000000000001,0.00020000478511739215
0.476,0.00020000456673928952
0.4770000000000001,0.00020000435793990506
0.478,0.00020000415831755247
0.4790000000000001,0.0002000039674865374
0.48,0.0002000037850765586
0.4810000000000001,0.00020000361073213032
0.482,0.00020000344411202466
0.4830000000000001,0.00020000328488873319
0.484,0.00020000313274794776
0.4850000000000001,0.00020000298738805927
0.486,0.00020000284851967443
0.4870000000000001,0.00020000271586514926
0.488,0.00020000258915813944
0.4890000000000001,0.0002000024681431666
0.49,0.0002000023525752
0.4910000000000001,0.00020000224221925338
0.492,0.0002000021368499961
0.4930000000000001,0.00020000203625137862
0.494,0.00020000194021627118
0.4950000000000001,0.00020000184854611597
0.496,0.00020000176105059155
0.4970000000000001,0.00020000167754728995
0.498,0.00020000159786140537
0.4990000000000001,0.00020000152182543437
0.5,0.00020000144927888715
0.5010000000000001,0.00020000138006800948
0.502,0.00020000131404551501
0.5030000000000001,0.00020000125107032742
0.504,0.0002000011910073324
0.5050000000000001,0.00020000113372713876
0.506,0.00020000107910584852
0.5070000000000001,0.00020000102702483582
0.508,0.0002000009773705339
0.5090000000000001,0.00020000093003423055
0.51,0.00020000088491187092
0.5110000000000001,0.00020000084190386822
0.512,0.0002000008009149213
0.5130000000000001,0.00020000076185383968
0.514,0.00020000072463337474
0.5150000000000001,0.00020000068917005803
0.516,0.0002000006553840453
0.5170000000000001,0.000200000623198967
0.518,0.00020000059254178428
0.5190000000000001,0.0002000005633426509
0.52,0.0002000005355347803
0.5210000000000001,0.00020000050905431794
0.522,0.00020000048384021885
0.5230000000000001,0.00020000045983412977
0.524,0.00020000043698027606
0.5250000000000001,0.00020000041522535316
0.526,0.00020000039451842228
0.5270000000000001,0.0002000003748108102
0.528,0.0002000003560560133
0.5290000000000001,0.0002000003382096052
0.53,0.00020000032122914822
0.5310000000000001,0.00020000030507410854
0.532,0.0002000002897057744
0.5330000000000001,0.00020000027508717823
0.534,0.0002000002611830213
0.5350000000000001,0.0002000002479596018
0.536,0.00020000023538474605
0.5369999999999999,0.00020000022342774187
0.538,0.0002000002120592755
0.5389999999999999,0.00020000020125137042
0.54,0.00020000019097732923
0.5409999999999999,0.0002000001812116775
0.542,0.00020000017193011038
0.5429999999999999,0.00020000016310944098
0.544,0.00020000015472755134
0.5449999999999999,0.00020000014676334514
0.546,0.00020000013919670257
0.5469999999999999,0.000200000132008437
0.548,0.0002000001251802534
0.5489999999999999,0.000200000118694709
0.55,0.00020000011253517474
0.5509999999999999,0.00020000010668579928
0.552,0.00020000010113147395
0.5529999999999999,0.0002000000958577994
0.554,0.00020000009085105366
0.5549999999999999,0.0002000000860981616
0.556,0.00020000008158666563
0.5569999999999999,0.0002000000773046977
0.558,0.00020000007324095256
0.5589999999999999,0.0002000000693846622
0.56,0.00020000006572557107
0.5609999999999999,0.000200000062253913
0.562,0.0002000000589603885
0.563,0.0002000000558361435
0.5640000000000001,0.00020000005287274872
0.565,0.00020000005006218021
0.5660000000000001,0.00020000004739680047
0.567,0.00020000004486934067
0.5680000000000001,0.0002000000424728835
0.569,0.00020000004020084678
0.5700000000000001,0.00020000003804696785
0.571,0.00020000003600528874
0.5720000000000001,0.00020000003407014176
0.573,0.000200000032236136
0.5740000000000001,0.00020000003049814425
0.575,0.0002000000288512906
0.5760000000000001,0.00020000002729093856
0.577,0.00020000002581267983
0.5780000000000001,0.00020000002441232333
0.579,0.00020000002308588502
0.5800000000000001,0.00020000002182957795
0.581,0.00020000002063980295
0.5820000000000001,0.0002000000195131395
0.583,0.00020000001844633743
0.5840000000000001,0.00020000001743630848
0.585,0.00020000001648011868
0.5860000000000001,0.00020000001557498088
0.587,0.00020000001471824763
0.5880000000000001,0.00020000001390740445
0.589,0.0002000000131400634
0.5900000000000001,0.00020000001241395686
0.591,0.0002000000117269318
0.5920000000000001,0.00020000001107694409
0.593,0.00020000001046205316
0.5940000000000001,0.0002000000098804171
0.595,0.00020000000933028758
0.5960000000000001,0.00020000000881000547
0.597,0.00020000000831799629
0.5980000000000001,0.00020000000785276608
0.599,0.00020000000741289754
0.6000000000000001,0.000200000006997046
0.601,0.00020000000660393602
0.6020000000000001,0.00020000000623235785
0.603,0.00020000000588116416
0.6040000000000001,0.00020000000554926695
0.605,0.0002000000052356346
0.6060000000000001,0.000200000004939289
0.607,0.00020000000465930287
0.6080000000000001,0.00020000000439479723
0.609,0.00020000000414493896
0.6100000000000001,0.00020000000390893845
0.611,0.00020000000368604743
0.6120000000000001,0.0002000000034755569
0.613,0.0002000000032767951
0.6140000000000001,0.00020000000308912556
0.615,0.00020000000291194543
0.6160000000000001,0.0002000000027446837
0.617,0.0002000000025867995
